id,keywords,year
"1283943824_00001720.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001730.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001740.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001750.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001760.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001770.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001780.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001790.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001800.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001810.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001820.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001830.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001840.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001850.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001860.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001870.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001880.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001890.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001900.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001910.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001920.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001930.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001940.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001950.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002560.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002570.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002580.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002590.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002600.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002610.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002620.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002630.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002640.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002650.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002660.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002670.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002680.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002690.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002700.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002710.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002720.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002730.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002740.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002750.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002760.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002770.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002780.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002790.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002800.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002810.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001240.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001250.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001260.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001270.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001280.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001290.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001300.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001310.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001320.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001330.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001340.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001350.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001360.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001370.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001380.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001390.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001400.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001410.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001420.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00001430.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002150.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002160.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002170.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002180.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002190.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002200.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002210.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002220.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002230.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002240.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002250.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002260.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002270.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002280.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002290.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002300.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002310.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1283943824_00002320.tif","'DEA','Deutschland','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945"
"1284892875_00000010.tif","'DEA','Deutschland','C-2','','Deutsch','Teil des Prototyps'","1941"
"1284892875_00000020.tif","'DEA','Deutschland','C-2','','Deutsch','Teil des Prototyps'","1941"
"1284892875_00000030.tif","'DEA','Deutschland','C-2','','Deutsch','Teil des Prototyps'","1941"
"1284893065_00000010.tif","'DEA','Deutschland','C-2','','Tschechisch, Tschechisch Französisch','Teil des Prototyps'","1941"
"1284893065_00000020.tif","'DEA','Deutschland','C-2','','Tschechisch, Tschechisch Französisch','Teil des Prototyps'","1941"
"1284893065_00000030.tif","'DEA','Deutschland','C-2','','Tschechisch, Tschechisch Französisch','Teil des Prototyps'","1941"
"1284928829_00000010.tif","'DEA','Deutschland','D-2','','Kein linguistischer Inhalt','Teil des Prototyps'","1963"
"1284928829_00000020.tif","'DEA','Deutschland','D-2','','Kein linguistischer Inhalt','Teil des Prototyps'","1963"
"1284928829_00000030.tif","'DEA','Deutschland','D-2','','Kein linguistischer Inhalt','Teil des Prototyps'","1963"
"1284928829_00000040.tif","'DEA','Deutschland','D-2','','Kein linguistischer Inhalt','Teil des Prototyps'","1963"
"1284928829_00000050.tif","'DEA','Deutschland','D-2','','Kein linguistischer Inhalt','Teil des Prototyps'","1963"
"1284929086_00000010.tif","'DEA','Deutschland','D-2','','Kein linguistischer Inhalt','Teil des Prototyps'","1963"
"1284929086_00000020.tif","'DEA','Deutschland','D-2','','Kein linguistischer Inhalt','Teil des Prototyps'","1963"
"1284929086_00000030.tif","'DEA','Deutschland','D-2','','Kein linguistischer Inhalt','Teil des Prototyps'","1963"
"128492937X_00000010.tif","'DEA','Deutschland','D-2','','Kein linguistischer Inhalt','Teil des Prototyps'","1952"
"128492937X_00000020.tif","'DEA','Deutschland','D-2','','Kein linguistischer Inhalt','Teil des Prototyps'","1952"
"128492937X_00000030.tif","'DEA','Deutschland','D-2','','Kein linguistischer Inhalt','Teil des Prototyps'","1952"
"1284892468_00000010.tif","'DEA','Deutschland','C-2','','Deutsch','Teil des Prototyps'","1940"
"1284892468_00000020.tif","'DEA','Deutschland','C-2','','Deutsch','Teil des Prototyps'","1940"
"1284892468_00000030.tif","'DEA','Deutschland','C-2','','Deutsch','Teil des Prototyps'","1940"
"1284892468_00000040.tif","'DEA','Deutschland','C-2','','Deutsch','Teil des Prototyps'","1940"
"1284892468_00000050.tif","'DEA','Deutschland','C-2','','Deutsch','Teil des Prototyps'","1940"
"A-1-a-1-1_01.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-1-1_02.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-1-1_03.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-1-1_04.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-1-1_05.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-1-1_06.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-1-1_07.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-1-1_08.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-1-1_09.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-1-1_10.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-1-2_01.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-1-2_02.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-1-2_03.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-1-2_04.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-1-2_05.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-1-2_06.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-1-2_07.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-1-2_08.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-1-2_09.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-1-2_10.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-1-3_01.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-2-1_01.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-2-1_02.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-2-1_03.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-2-1_04.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-2-1_05.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-2-1_06.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-2-1_07.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-2-1_08.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-2-1_09.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-2-1_10.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-2-1_11.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-2-1_12.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-2-1_13.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-2-1_14.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-2-1_15.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-2-1_16.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-2-1_17.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-2-1_18.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-2-1_19.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-2-1_20.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-2-1_21.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-2-1_22.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_17.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_01.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_02.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_03.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_04.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_05.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_06.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_07.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_08.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_09.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_10.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_11.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_12.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_13.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_14.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_15.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_16.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_18.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_19.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_20.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_21.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_22.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_23.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_24.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_25.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_26.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_27.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_28.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_29.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_30.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_31.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_32.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_33.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_34.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_35.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-3-1_36.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-4-1_01.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
"A-1-a-4-1_02.jpg","'SLA','Schweiz','A-1','','Deutsch','Teil des Prototyps'","1931"
